Date,EquipmentModel,ProfileName,StopPlaceShortName,SupportId,TransactionType,ValidationTicket
2026-01-08 06:05:12,GATE,Adulto,ParqueCentenario,1000000000000001,ENTRY,OK
2026-01-08 06:41:33,GATE,Adulto,Durán,1000000000000002,ENTRY,OK
2026-01-08 07:02:10,GATE,Estudiante,ParqueCentenario,1000000000000003,ENTRY,OK
2026-01-08 07:18:54,GATE,Adulto,Durán,1000000000000004,ENTRY,OK
2026-01-08 07:56:03,GATE,Preferencial,ParqueCentenario,1000000000000005,ENTRY,OK
2026-01-08 08:10:44,GATE,Adulto,Durán,1000000000000006,ENTRY,OK
2026-01-08 08:35:22,GATE,Adulto,ParqueCentenario,1000000000000007,ENTRY,OK
2026-01-08 09:05:59,GATE,Estudiante,Durán,1000000000000008,ENTRY,OK
2026-01-08 17:10:04,GATE,Adulto,ParqueCentenario,1000000000000009,ENTRY,OK
2026-01-08 17:33:51,GATE,Preferencial,Durán,1000000000000010,ENTRY,OK
